doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	41	Ien t Oostfrais is t liek aansom .	5	t	het	PRON		4834	4834
doc1	2	41	Ien t Oostfrais is t liek aansom .	6	liek	bijna	ADV		4836	4839
doc1	2	41	Ien t Oostfrais is t liek aansom .	7	aansom	andersom	ADV		4841	4846
doc1	2	41	Ien t Oostfrais is t liek aansom .	8	.	.	PUNCT	SpacesAfter=\s\n	4847	4847
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	1	Zee	zeggen	ADJ		4850	4852
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	2	man	man	NOUN		4854	4856
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	3	doar	daar	ADV		4858	4861
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	4	vrouger	vroeger	ADJ		4863	4869
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	5	van	van	ADP		4871	4873
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	6	”	”	PUNCT		4875	4875
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	7	mòr	mòr	NOUN		4876	4878
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	8	”	”	PUNCT		4879	4879
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	9	of	of	CCONJ		4881	4882
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	10	”	”	PUNCT		4884	4884
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	11	man	man	NOUN		4885	4887
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	12	”	”	PUNCT		4888	4888
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	13	,	,	PUNCT	SpacesAfter=\s\s	4889	4889
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	14	nou	nou	ADV		4891	4893
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	15	is	zijn	AUX		4895	4896
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	16	t	het	PRON		4898	4898
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	17	”	”	PUNCT		4900	4900
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	18	oaber	oaber	NOUN		4901	4905
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	19	”	”	PUNCT		4906	4906
doc1	2	42	Zee man doar vrouger van ” mòr ” of ” man ” , nou is t ” oaber ” .	20	.	.	PUNCT		4907	4907
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	1	Doar	daar	ADV		4909	4912
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	2	woar	waar	ADV		4914	4917
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	3	vrouger	vroeger	ADJ		4919	4925
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	4	”	”	PUNCT		4927	4927
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	5	bünnen	bünnen	NOUN		4928	4933
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	6	”	”	PUNCT		4934	4934
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	7	zègd	zeggen	VERB		4936	4939
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	8	wör	worden	AUX		4941	4943
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	9	,	,	PUNCT	SpacesAfter=\s\s	4944	4944
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	10	zègt	zègen	VERB		4946	4949
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	11	man	man	NOUN		4951	4953
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	12	nou	nou	ADV		4955	4957
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	13	,	,	PUNCT	SpacesAfter=\s\s	4958	4958
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	14	ook	ook	ADV		4960	4962
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	15	ien	in	ADP		4964	4966
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	16	t	het	DET		4968	4968
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	17	Raaiderlaand	Raaiderland	PROPN		4970	4981
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	18	,	,	PUNCT	SpacesAfter=\s\s	4982	4982
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	19	aal	al	ADV		4984	4986
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	20	meer	veel	ADV		4988	4991
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	21	”	”	PUNCT		4993	4993
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	22	sünd	sünd	NOUN		4994	4997
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	23	”	”	PUNCT		4998	4998
doc1	2	43	Doar woar vrouger ” bünnen ” zègd wör , zègt man nou , ook ien t Raaiderlaand , aal meer ” sünd ” .	24	.	.	PUNCT		4999	4999
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	1	Behaalve	behalve	SCONJ		5001	5008
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	2	de	de	DET		5010	5011
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	3	lainwoorden	lainwoorden	NOUN		5013	5023
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	4	komt	komen	VERB		5025	5028
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	5	tegenswoordeg	tegenswoordig	ADJ		5030	5042
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	6	de	de	DET		5044	5045
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	7	woordenschat	woordenschat	NOUN		5047	5058
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	8	van	van	ADP		5060	5062
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	9	t	het	DET		5064	5064
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	10	Grunnegs	Gronings	PROPN		5066	5073
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	11	en	en	CCONJ		5075	5076
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	12	t	het	DET		5078	5078
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	13	Oostfrais	Oostfrais	PROPN		5080	5088
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	14	nog	nog	ADV		5090	5092
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	15	wel	wel	ADV		5094	5096
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	16	grotendails	grotendail	ADJ		5098	5108
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	17	overain	overien	ADV		5110	5116
doc1	2	44	Behaalve de lainwoorden komt tegenswoordeg de woordenschat van t Grunnegs en t Oostfrais nog wel grotendails overain .	18	.	.	PUNCT		5117	5117
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	1	Woorden	wooren	VERB		5119	5125
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	2	as	als	SCONJ		5127	5128
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	3	”	”	PUNCT		5130	5130
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	4	lutje	klein	ADJ		5131	5135
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	5	”	”	PUNCT	SpacesAfter=\s\s	5136	5136
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	6	(	(	PUNCT		5138	5138
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	7	lüttje	lüt	NOUN		5139	5144
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	8	)	)	PUNCT	SpacesAfter=\s\s	5145	5145
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	9	,	,	PUNCT	SpacesAfter=\s\s	5146	5146
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	10	”	”	PUNCT		5148	5148
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	11	scheuvel	scheuvel	NOUN		5149	5156
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	12	”	”	PUNCT	SpacesAfter=\s\s	5157	5157
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	13	(	(	PUNCT		5159	5159
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	14	Schöfel	Schöfel	NOUN		5160	5166
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	15	)	)	PUNCT	SpacesAfter=\s\s	5167	5167
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	16	,	,	PUNCT	SpacesAfter=\s\s	5168	5168
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	17	”	”	PUNCT		5170	5170
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	18	beune	beon	ADJ		5171	5175
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	19	”	”	PUNCT	SpacesAfter=\s\s	5176	5176
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	20	(	(	PUNCT		5178	5178
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	21	Böhn	Böhn	NOUN		5179	5182
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	22	)	)	PUNCT	SpacesAfter=\s\s	5183	5183
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	23	,	,	PUNCT	SpacesAfter=\s\s	5184	5184
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	24	”	”	PUNCT		5186	5186
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	25	loug	dorp	NOUN		5187	5190
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	26	”	”	PUNCT	SpacesAfter=\s\s	5191	5191
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	27	(	(	PUNCT		5193	5193
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	28	Loog	Loog	ADJ		5194	5197
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	29	)	)	PUNCT	SpacesAfter=\s\s	5198	5198
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	30	en	en	CCONJ		5200	5201
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	31	”	”	PUNCT		5203	5203
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	32	genoat	genaat	INTJ		5204	5209
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	33	”	”	PUNCT	SpacesAfter=\s\s	5210	5210
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	34	(	(	PUNCT		5212	5212
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	35	Garnaat	garnaat	INTJ		5213	5219
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	36	)	)	PUNCT	SpacesAfter=\s\s	5220	5220
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	37	kommen	komen	VERB		5222	5227
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	38	,	,	PUNCT	SpacesAfter=\s\s	5228	5228
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	39	wat	wat	PRON		5230	5232
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	40	de	de	DET		5234	5235
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	41	oetsproak	uitspraak	NOUN		5237	5245
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	42	aangaait	aangaan	VERB		5247	5254
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	43	,	,	PUNCT	SpacesAfter=\s\s	5255	5255
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	44	hailmoal	helmaal	ADV		5257	5264
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	45	overain	overien	VERB		5266	5272
doc1	2	45	Woorden as ” lutje ” ( lüttje ) , ” scheuvel ” ( Schöfel ) , ” beune ” ( Böhn ) , ” loug ” ( Loog ) en ” genoat ” ( Garnaat ) kommen , wat de oetsproak aangaait , hailmoal overain .	46	.	.	PUNCT		5273	5273
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	1	Grunnegers	groninger	NOUN		5275	5284
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	2	en	en	CCONJ		5286	5287
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	3	Oostfraizen	Oostfraizen	PROPN		5289	5299
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	4	kinnen	kunnen	AUX		5301	5306
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	5	mekoar	elkaar	PRON		5308	5313
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	6	over	over	ADP		5315	5318
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	7	t	het	DET		5320	5320
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	8	aalgemain	aalgemeen	NOUN		5322	5330
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	9	den	dan	ADV		5332	5334
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	10	ook	ook	ADV		5336	5338
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	11	goud	goed	ADJ		5340	5343
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	12	verstoan	verstaan	VERB		5345	5352
doc1	2	46	Grunnegers en Oostfraizen kinnen mekoar over t aalgemain den ook goud verstoan .	13	.	.	PUNCT		5353	5353
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	1	Toch	toch	ADV		5355	5358
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	2	is	zijn	AUX		5360	5361
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	3	t	het	PRON		5363	5363
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	4	zo	zo	ADV		5365	5366
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	5	dat	dat	SCONJ		5368	5370
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	6	as	als	SCONJ		5372	5373
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	7	n	een	DET		5375	5375
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	8	Grunneger	Groninger	NOUN		5377	5385
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	9	ien	in	ADP		5387	5389
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	10	Oostfraislaand	Oostfraisland	PROPN		5391	5404
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	11	komt	komen	VERB		5406	5409
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	12	,	,	PUNCT	SpacesAfter=\s\s	5410	5410
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	13	dat	dat	PRON		5412	5414
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	14	er	er	ADV		5416	5417
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	15	den	dan	ADV		5419	5421
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	16	voak	vaak	ADJ		5423	5426
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	17	begunt	beginnen	VERB		5428	5433
doc1	2	47	Toch is t zo dat as n Grunneger ien Oostfraislaand komt , dat er den voak begunt op zien Hoogduuts .	18	op	op	ADP		5435	5436
